3668.2602	[1, 0, 0, 0, 1]	887	1	12	T
3668.3999	[1, 0, 1, 0, 0]	887	1	12	T
3668.4588	[0, 1, 1, 0, 1]	887	1	12	T
3668.5866	[0, 1, 0, 1, 1]	887	1	12	T
3668.6694	[1, 0, 1, 0, 0]	887	1	12	T
3668.7642	[1, 0, 0, 0, 1]	887	1	12	T
3668.8784	[1, 0, 1, 0, 0]	887	1	12	T
3668.9709	[0, 1, 0, 0, 0]	887	1	12	T
3669.0655	[0, 0, 0, 0, 1]	887	1	12	T
3669.1783	[0, 0, 1, 0, 1]	887	1	12	T
3669.2565	[0, 1, 0, 1, 0]	887	1	12	T
3669.3598	[0, 0, 1, 0, 1]	887	1	12	T
3669.4799	[1, 0, 0, 0, 1]	952	1	13	T
3669.5714	[0, 1, 0, 1, 1]	952	1	13	T
3669.6800	[0, 0, 0, 1, 1]	952	1	13	T
3669.7736	[0, 1, 0, 1, 0]	952	1	13	T
3669.8602	[0, 0, 0, 1, 1]	952	1	13	T
3669.9786	[0, 1, 0, 0, 1]	952	1	13	T
3670.0612	[0, 0, 0, 1, 1]	952	1	13	T
3670.2031	[0, 1, 1, 0, 1]	952	1	13	T
3670.2825	[0, 0, 1, 0, 0]	952	1	13	T
3670.3623	[0, 1, 0, 1, 0]	952	1	13	T
3670.4914	[1, 0, 1, 0, 0]	952	1	13	T
3670.5651	[1, 0, 1, 0, 1]	952	1	13	T
3670.6844	[1, 0, 0, 1, 1]	952	1	13	T
3670.7797	[0, 0, 1, 0, 0]	952	1	13	T
3670.8658	[1, 0, 0, 1, 0]	952	1	13	O
3670.9804	[0, 1, 0, 0, 0]	952	1	13	O
3671.0690	[0, 1, 0, 0, 0]	952	1	13	O
3671.1669	[0, 1, 0, 1, 1]	952	1	13	O
3671.2730	[1, 0, 1, 0, 0]	952	1	13	O
3671.3668	[1, 0, 1, 0, 0]	952	1	13	O
3671.4628	[0, 0, 0, 1, 0]	952	1	13	O
3671.5803	[0, 0, 0, 0, 0]	952	1	13	O
3671.6601	[0, 0, 1, 0, 0]	952	1	13	O
3671.7794	[1, 0, 0, 1, 0]	952	1	13	O
3671.8766	[0, 0, 1, 0, 0]	952	1	13	O
3671.9624	[1, 0, 0, 1, 0]	952	1	13	O
3672.1051	[0, 1, 0, 1, 1]	952	1	13	O
3672.1558	[1, 0, 0, 1, 0]	952	1	13	O
3672.2716	[0, 0, 0, 0, 0]	952	1	13	O
3672.3842	[0, 0, 0, 0, 0]	952	1	13	O
3672.4712	[0, 0, 0, 0, 0]	952	1	13	O
3672.5879	[1, 0, 0, 1, 1]	952	1	13	O
3672.6771	[0, 0, 0, 1, 0]	952	1	13	O
3672.7842	[0, 0, 1, 0, 1]	952	1	13	O
3672.8817	[0, 1, 1, 0, 1]	952	1	13	O
3672.9659	[1, 0, 1, 0, 1]	952	1	13	O
3673.0559	[0, 1, 0, 0, 1]	952	1	13	O
3673.1661	[0, 0, 0, 1, 0]	952	1	13	O
3673.2787	[0, 0, 0, 0, 0]	952	1	13	O
3673.3640	[0, 1, 0, 1, 1]	952	1	13	O
3673.4574	[1, 0, 0, 0, 1]	952	1	13	O
3673.5747	[0, 0, 0, 0, 1]	952	1	13	O
3673.6678	[1, 0, 1, 0, 1]	952	1	13	O
3673.7787	[1, 0, 0, 1, 1]	952	1	13	O
3673.8609	[0, 0, 0, 1, 1]	952	1	13	O
3673.9703	[0, 1, 0, 0, 1]	952	1	13	O
3674.0766	[0, 1, 0, 1, 0]	952	1	13	O
3674.1628	[1, 0, 1, 0, 0]	952	1	13	L
3674.2555	[1, 0, 0, 0, 1]	952	1	13	L
3674.3815	[1, 0, 0, 0, 0]	952	1	13	L
3674.4563	[0, 1, 0, 0, 1]	952	1	13	L
3674.5728	[0, 1, 0, 1, 1]	952	1	13	L
3674.6738	[0, 1, 0, 0, 1]	952	1	13	L
3674.7781	[0, 1, 0, 1, 0]	952	1	13	L
3674.8631	[1, 0, 0, 1, 1]	952	1	13	L
3674.9613	[0, 1, 0, 1, 1]	952	1	13	L
3675.0656	[1, 0, 1, 0, 1]	952	1	13	L
3675.1758	[0, 0, 0, 0, 1]	952	1	13	L
3675.2752	[0, 1, 0, 0, 0]	952	1	13	L
3675.3641	[0, 1, 1, 0, 0]	952	1	13	L
3675.4942	[0, 1, 0, 0, 1]	952	1	13	L
3675.5629	[1, 0, 0, 1, 0]	952	1	13	L
3675.6629	[1, 0, 0, 1, 1]	952	1	13	L
3675.7781	[0, 1, 0, 1, 1]	952	1	13	L
3675.8576	[0, 0, 0, 0, 1]	952	1	13	L
3675.9589	[0, 1, 1, 0, 1]	952	1	13	L
3676.0863	[0, 0, 1, 0, 0]	952	1	13	L
3676.1714	[0, 0, 0, 0, 0]	952	1	13	L
3676.2647	[1, 0, 0, 1, 1]	952	1	13	L
3676.3613	[1, 0, 0, 0, 0]	952	1	13	L
3676.4613	[0, 0, 0, 0, 0]	952	1	13	L
3676.5854	[0, 1, 1, 0, 0]	952	1	13	L
3676.6832	[0, 1, 0, 1, 0]	952	1	13	L
3676.7752	[1, 0, 0, 1, 1]	952	1	13	L
3676.8739	[0, 0, 0, 1, 1]	952	1	13	L
3676.9558	[0, 1, 1, 0, 1]	952	1	13	L
3677.0903	[1, 0, 1, 0, 1]	952	1	13	L
3677.1747	[0, 0, 0, 0, 0]	952	1	13	L
3677.2655	[1, 0, 1, 0, 0]	952	1	13	L
3677.3813	[1, 0, 0, 0, 0]	952	1	13	L
3677.4579	[1, 0, 0, 0, 0]	952	1	13	L
3677.5742	[0, 0, 1, 0, 0]	952	1	13	L
3677.6703	[1, 0, 1, 0, 1]	952	1	13	L
3677.7566	[0, 1, 1, 0, 1]	952	1	13	L
3677.8750	[0, 1, 1, 0, 0]	952	1	13	L
3677.9591	[1, 0, 1, 0, 0]	952	1	13	L
3678.0830	[0, 0, 0, 0, 1]	952	1	13	L
3678.1708	[0, 1, 0, 0, 0]	952	1	13	L
3678.2579	[1, 0, 0, 0, 0]	952	1	13	L
3678.3803	[1, 0, 1, 0, 0]	952	1	13	L
3678.4623	[0, 0, 0, 1, 0]	952	1	13	L
3678.5777	[1, 0, 1, 0, 1]	952	1	13	L
3678.6588	[1, 0, 0, 0, 0]	952	1	13	L
3678.7692	[0, 0, 0, 0, 0]	952	1	13	L
3678.8804	[0, 0, 0, 1, 1]	952	1	13	L
3678.9600	[0, 0, 0, 0, 0]	952	1	13	L
3679.0753	[1, 0, 0, 1, 0]	952	1	13	L
3679.1637	[0, 0, 1, 0, 1]	952	1	13	L
3679.2580	[1, 0, 0, 0, 0]	952	1	13	L
3679.3610	[1, 0, 1, 0, 0]	952	1	13	L
3679.4622	[0, 1, 1, 0, 1]	952	1	13	L
3679.5755	[0, 1, 1, 0, 1]	952	1	13	L
3679.6581	[0, 1, 1, 0, 0]	952	1	13	L
3679.7642	[0, 0, 1, 0, 1]	952	1	13	L
3679.8661	[1, 0, 0, 0, 1]	952	1	13	L
3679.9569	[0, 1, 0, 1, 0]	952	1	13	L
3680.0894	[0, 1, 1, 0, 0]	952	1	13	L
3680.1627	[1, 0, 1, 0, 1]	952	1	13	Z
3680.2758	[0, 1, 0, 1, 0]	952	1	13	Z
3680.3598	[0, 1, 1, 0, 1]	952	1	13	Z
3680.4613	[0, 0, 1, 0, 1]	952	1	13	Z
3680.5807	[0, 0, 0, 0, 1]	952	1	13	Z
3680.6733	[0, 1, 1, 0, 0]	952	1	13	Z
3680.7823	[1, 0, 0, 1, 1]	952	1	13	Z
3680.8678	[0, 0, 0, 1, 1]	952	1	13	Z
3680.9643	[1, 0, 0, 1, 1]	952	1	13	Z
3681.0789	[1, 0, 1, 0, 0]	952	1	13	Z
3681.1638	[0, 1, 0, 1, 1]	952	1	13	Z
3681.2828	[0, 1, 0, 0, 0]	952	1	13	Z
3681.3590	[0, 1, 0, 1, 0]	952	1	13	Z
3681.4780	[0, 0, 0, 1, 0]	952	1	13	Z
3681.5574	[1, 0, 0, 1, 0]	952	1	13	Z
3681.6689	[0, 0, 0, 0, 1]	952	1	13	Z
3681.7796	[1, 0, 0, 0, 1]	952	1	13	Z
3681.8618	[0, 1, 0, 0, 1]	952	1	13	Z
3681.9911	[0, 1, 1, 0, 0]	952	1	13	Z
3682.0636	[0, 0, 0, 1, 0]	952	1	13	Z
3682.1713	[0, 0, 1, 0, 0]	952	1	13	Z
3682.2554	[0, 1, 0, 1, 0]	952	1	13	Z
3682.3636	[0, 0, 0, 0, 1]	952	1	13	Z
3682.4874	[0, 1, 1, 0, 1]	952	1	13	Z
3682.5832	[0, 0, 0, 1, 0]	952	1	13	Z
3682.7047	[1, 0, 0, 1, 1]	952	1	13	Z
3682.7538	[0, 1, 0, 0, 1]	952	1	13	L
3682.8731	[0, 0, 1, 0, 0]	952	1	13	L
3682.9645	[1, 0, 1, 0, 0]	952	1	13	L
3683.0746	[0, 1, 0, 1, 0]	952	1	13	L
3683.1640	[0, 1, 1, 0, 0]	952	1	13	L
3683.2887	[0, 1, 1, 0, 1]	952	1	13	L
3683.3558	[1, 0, 0, 1, 1]	952	1	13	L
3683.4796	[0, 1, 1, 0, 1]	952	1	13	L
3683.5903	[0, 1, 0, 0, 1]	952	1	13	L
3683.6863	[0, 0, 0, 1, 0]	952	1	13	L
3683.7666	[1, 0, 1, 0, 0]	952	1	13	L
3683.8868	[1, 0, 1, 0, 1]	952	1	13	L
3683.9826	[1, 0, 1, 0, 1]	952	1	13	L
3684.0969	[1, 0, 0, 1, 1]	952	1	13	L
3684.1758	[0, 0, 0, 1, 0]	952	1	13	L
3684.2830	[0, 1, 0, 0, 1]	952	1	13	L
3684.3811	[0, 1, 0, 1, 1]	952	1	13	L
3684.4571	[1, 0, 0, 0, 1]	952	1	13	L
3684.5770	[0, 1, 0, 0, 0]	952	1	13	L
3684.6614	[0, 0, 1, 0, 1]	952	1	13	L
3684.7785	[1, 0, 0, 1, 1]	952	1	13	L
3684.8608	[0, 0, 0, 0, 1]	952	1	13	L
3684.9757	[0, 0, 0, 1, 1]	952	1	13	L
3685.0821	[0, 0, 0, 0, 0]	952	1	13	L
3685.1666	[1, 0, 0, 1, 1]	952	1	13	L
3685.2860	[0, 1, 0, 0, 0]	952	1	13	J
3685.3634	[0, 1, 0, 1, 1]	952	1	13	J
3685.4640	[0, 1, 1, 0, 1]	952	1	13	J
3685.5749	[0, 1, 0, 0, 0]	952	1	13	J
3685.6628	[0, 0, 1, 0, 0]	952	1	13	J
3685.7677	[0, 0, 0, 1, 1]	952	1	13	J
3685.8789	[1, 0, 0, 1, 1]	952	1	13	J
3685.9667	[0, 1, 1, 0, 0]	952	1	13	J
3686.0760	[0, 0, 1, 0, 0]	952	1	13	J
3686.1688	[0, 1, 0, 1, 1]	952	1	13	J
3686.2758	[0, 1, 0, 1, 1]	952	1	13	J
3686.3637	[1, 0, 0, 0, 0]	952	1	13	J
3686.4749	[0, 0, 0, 0, 1]	952	1	13	J
3686.5612	[1, 0, 1, 0, 0]	952	1	13	J
3686.6826	[1, 0, 0, 0, 1]	952	1	13	J
3686.7556	[1, 0, 1, 0, 1]	952	1	13	J
3686.8609	[0, 0, 1, 0, 1]	952	1	13	J
3686.9858	[0, 1, 0, 1, 1]	952	1	13	J
3687.0607	[1, 0, 1, 0, 1]	952	1	13	J
3687.1900	[1, 0, 0, 0, 1]	952	1	13	J
3687.2555	[1, 0, 0, 1, 0]	952	1	13	J
3687.3603	[0, 1, 0, 1, 0]	952	1	13	J
3687.4884	[0, 1, 0, 1, 0]	952	1	13	O
3687.5698	[0, 1, 1, 0, 1]	952	1	13	O
3687.6703	[1, 0, 0, 0, 0]	952	1	13	O
3687.7808	[1, 0, 0, 0, 0]	952	1	13	O
3687.8639	[0, 0, 0, 1, 1]	952	1	13	O
3687.9902	[0, 1, 0, 0, 1]	952	1	13	O
3688.0675	[0, 0, 0, 1, 1]	952	1	13	O
3688.1601	[0, 1, 1, 0, 0]	952	1	13	O
3688.2807	[0, 1, 1, 0, 1]	952	1	13	O
3688.3711	[1, 0, 1, 0, 1]	952	1	13	O
3688.4763	[0, 1, 0, 1, 1]	952	1	13	O
3688.5966	[0, 0, 0, 0, 1]	952	1	13	O
3688.6585	[0, 1, 1, 0, 1]	952	1	13	O
3688.7790	[0, 0, 0, 0, 1]	952	1	13	O
3688.8766	[0, 1, 1, 0, 0]	952	1	13	O
3688.9751	[1, 0, 0, 0, 1]	952	1	13	O
3689.0626	[1, 0, 0, 1, 1]	952	1	13	O
3689.1804	[1, 0, 0, 1, 0]	952	1	13	O
3689.2594	[1, 0, 0, 0, 0]	952	1	13	O
3689.3805	[0, 0, 1, 0, 1]	952	1	13	O
3689.4646	[0, 0, 1, 0, 1]	952	1	13	Z
3689.5868	[0, 0, 0, 1, 1]	952	1	13	Z
3689.6649	[0, 1, 0, 1, 0]	952	1	13	Z
3689.7700	[0, 1, 0, 1, 1]	952	1	13	Z
3689.8669	[1, 0, 0, 1, 1]	952	1	13	Z
3689.9633	[0, 1, 0, 0, 1]	952	1	13	Z
3690.0837	[0, 0, 1, 0, 1]	952	1	13	Z
3690.1741	[0, 0, 0, 0, 1]	952	1	13	Z
3690.2589	[0, 1, 1, 0, 0]	952	1	13	Z
3690.3598	[0, 0, 0, 0, 1]	952	1	13	Z
3690.4580	[0, 0, 1, 0, 0]	952	1	13	Z
3690.5779	[0, 1, 0, 1, 0]	952	1	13	Z
3690.6655	[1, 0, 0, 0, 0]	952	1	13	Z
3690.7688	[1, 0, 1, 0, 1]	952	1	13	Z
3690.8620	[0, 0, 0, 0, 0]	952	1	13	Z
3690.9609	[0, 1, 0, 1, 1]	952	1	13	Z
3691.0762	[0, 0, 1, 0, 0]	952	1	13	Z
3691.1819	[0, 1, 1, 0, 0]	952	1	13	Z
3691.2746	[1, 0, 0, 0, 0]	952	1	13	Z
3691.3755	[0, 1, 1, 0, 0]	952	1	13	Z
3691.4576	[0, 1, 0, 1, 1]	952	1	13	Z
3691.5719	[0, 0, 0, 1, 0]	952	1	13	Z
3691.6620	[0, 1, 0, 0, 0]	952	1	13	Z
3691.7781	[0, 0, 1, 0, 0]	952	1	13	Z
3691.8552	[0, 1, 0, 0, 0]	952	1	13	Z
3691.9796	[0, 0, 0, 0, 1]	952	1	13	Z
3692.0799	[0, 0, 0, 1, 1]	952	1	13	Z
3692.1805	[0, 1, 1, 0, 1]	952	1	13	Z
3692.2586	[1, 0, 0, 0, 0]	952	1	13	Z
3692.3611	[1, 0, 1, 0, 0]	952	1	13	Z
3692.4793	[1, 0, 0, 1, 0]	952	1	13	Z
3692.5575	[1, 0, 0, 0, 1]	952	1	13	Z
3692.6577	[0, 1, 0, 0, 0]	952	1	13	Z
3692.7665	[0, 1, 1, 0, 0]	952	1	13	Z
3692.8566	[0, 0, 1, 0, 1]	952	1	13	Z
3692.9815	[0, 1, 0, 1, 1]	952	1	13	Z
3693.0601	[0, 1, 0, 1, 0]	952	1	13	Z
3693.1587	[0, 0, 0, 1, 0]	952	1	13	Z
3693.2760	[0, 0, 1, 0, 1]	952	1	13	Z
3693.3756	[1, 0, 0, 1, 1]	952	1	13	Z
3693.4806	[0, 0, 0, 1, 1]	952	1	13	Z
3693.5695	[0, 0, 0, 1, 0]	952	1	13	O
3693.6913	[0, 1, 0, 0, 0]	952	1	13	O
3693.7671	[0, 0, 0, 0, 1]	952	1	13	O
3693.8586	[1, 0, 1, 0, 0]	952	1	13	O
3693.9776	[0, 0, 1, 0, 0]	952	1	13	O
3694.0619	[1, 0, 0, 0, 0]	952	1	13	O
3694.1727	[0, 0, 0, 1, 1]	952	1	13	O
3694.2774	[0, 0, 0, 0, 0]	952	1	13	O
3694.3919	[1, 0, 0, 1, 0]	952	1	13	O
3694.4598	[0, 0, 0, 0, 1]	952	1	13	O
3694.5647	[1, 0, 1, 0, 0]	952	1	13	O
3694.6765	[0, 0, 0, 0, 0]	952	1	13	O
3694.7634	[1, 0, 0, 1, 1]	952	1	13	O
3694.8601	[1, 0, 0, 1, 1]	952	1	13	O
3694.9903	[0, 0, 0, 1, 1]	952	1	13	O
3695.0629	[0, 1, 0, 0, 1]	952	1	13	O
3695.1680	[0, 0, 0, 0, 1]	952	1	13	O
3695.2638	[0, 1, 0, 1, 0]	952	1	13	O
3695.3842	[1, 0, 0, 1, 0]	952	1	13	O
3695.4749	[0, 1, 1, 0, 0]	952	1	13	O
3695.5853	[0, 1, 1, 0, 1]	952	1	13	O
3695.6862	[1, 0, 1, 0, 0]	952	1	13	O
3695.7651	[0, 0, 1, 0, 0]	952	1	13	O
3695.8608	[0, 0, 1, 0, 0]	952	1	13	T
3695.9804	[0, 1, 0, 0, 0]	952	1	13	T
3696.0844	[1, 0, 0, 1, 0]	952	1	13	T
3696.1938	[0, 0, 0, 0, 0]	952	1	13	T
3696.2739	[0, 1, 0, 0, 1]	952	1	13	T
3696.3718	[0, 0, 1, 0, 1]	952	1	13	T
3696.4611	[1, 0, 0, 0, 1]	952	1	13	T
3696.5657	[0, 0, 0, 0, 1]	952	1	13	T
3696.6820	[0, 0, 0, 1, 1]	952	1	13	T
3696.7882	[1, 0, 1, 0, 1]	952	1	13	T
3696.8707	[1, 0, 0, 0, 0]	952	1	13	T
3696.9793	[0, 0, 0, 1, 1]	952	1	13	T
3697.0673	[0, 0, 0, 1, 0]	952	1	13	T
3697.1820	[1, 0, 1, 0, 0]	952	1	13	O
3697.2827	[0, 0, 0, 1, 1]	952	1	13	O
3697.3565	[0, 0, 1, 0, 1]	952	1	13	O
3697.4675	[0, 0, 0, 1, 1]	952	1	13	O
3697.5675	[0, 1, 1, 0, 0]	952	1	13	O
3697.6697	[1, 0, 0, 1, 1]	952	1	13	O
3697.7781	[1, 0, 0, 0, 1]	952	1	13	O
3697.8605	[0, 0, 0, 0, 0]	952	1	13	O
3697.9809	[0, 0, 0, 0, 1]	952	1	13	O
3698.0875	[0, 0, 0, 0, 0]	952	1	13	O
3698.1591	[0, 0, 0, 1, 0]	952	1	13	O
3698.2754	[1, 0, 0, 1, 0]	952	1	13	O
3698.3863	[0, 1, 0, 0, 1]	952	1	13	O
3698.4861	[0, 1, 0, 0, 1]	952	1	13	O
3698.5803	[1, 0, 1, 0, 1]	952	1	13	O
3698.6604	[0, 0, 1, 0, 1]	952	1	13	O
3698.7775	[0, 0, 0, 1, 0]	952	1	13	O
3698.8650	[1, 0, 0, 0, 0]	952	1	13	O
3698.9624	[0, 1, 0, 0, 0]	952	1	13	O
3699.0753	[0, 1, 0, 0, 0]	952	1	13	Z
3699.1626	[1, 0, 1, 0, 0]	952	1	13	Z
3699.2730	[1, 0, 0, 0, 0]	952	1	13	Z
3699.3569	[0, 0, 0, 0, 0]	952	1	13	Z
3699.4588	[0, 0, 0, 1, 0]	952	1	13	Z
3699.5821	[1, 0, 0, 1, 0]	952	1	13	Z
3699.6772	[0, 1, 1, 0, 0]	952	1	13	Z
3699.7595	[0, 1, 0, 1, 0]	952	1	13	Z
3699.8655	[1, 0, 0, 0, 1]	952	1	13	Z
3699.9824	[0, 0, 0, 1, 0]	952	1	13	Z
3700.0701	[0, 0, 0, 0, 0]	952	1	13	Z
3700.2028	[1, 0, 1, 0, 0]	952	1	13	Z
3700.2575	[0, 0, 0, 1, 1]	952	1	13	Z
3700.3911	[0, 0, 1, 0, 1]	952	1	13	Z
3700.4740	[0, 0, 0, 0, 0]	952	1	13	Z
3700.5629	[1, 0, 0, 0, 1]	952	1	13	Z
3700.6794	[1, 0, 0, 1, 1]	952	1	13	Z
3700.7699	[1, 0, 0, 0, 0]	952	1	13	Z
3700.8611	[0, 0, 1, 0, 1]	1142	1	15	Z
3700.9658	[0, 1, 0, 0, 1]	1142	1	15	Z
3701.0660	[1, 0, 0, 1, 0]	1142	1	15	Z
3701.1769	[0, 1, 0, 0, 0]	1142	1	15	Z
3701.2573	[0, 1, 0, 1, 1]	1142	1	15	Z
3701.3569	[0, 0, 0, 1, 1]	1142	1	15	Z
3701.4562	[0, 1, 0, 1, 0]	1142	1	15	Z
3701.5770	[1, 0, 1, 0, 1]	1142	1	15	Z
3701.6880	[0, 1, 0, 1, 1]	1142	1	15	Z
3701.7637	[1, 0, 1, 0, 0]	1142	1	15	Z
3701.8931	[0, 1, 0, 1, 0]	1142	1	15	Z
3701.9637	[0, 1, 0, 0, 0]	1142	1	15	Z
3702.0802	[1, 0, 1, 0, 0]	1142	1	15	Z
3702.1972	[0, 1, 0, 0, 1]	1142	1	15	Z
3702.2554	[0, 0, 0, 1, 0]	1142	1	15	O
3702.3826	[0, 1, 1, 0, 1]	1142	1	15	O
3702.4609	[0, 0, 0, 1, 0]	1142	1	15	O
3702.5565	[0, 1, 0, 1, 1]	1142	1	15	O
3702.6784	[0, 1, 1, 0, 0]	1142	1	15	O
3702.7570	[0, 0, 0, 0, 1]	1142	1	15	O
3702.8800	[0, 1, 0, 0, 0]	1142	1	15	O
3702.9650	[0, 0, 0, 1, 1]	1142	1	15	O
3703.0827	[0, 1, 0, 1, 0]	1142	1	15	O
3703.1623	[1, 0, 1, 0, 0]	1142	1	15	O
3703.2764	[0, 0, 1, 0, 0]	1142	1	15	O
3703.3618	[1, 0, 0, 1, 1]	1142	1	15	O
3703.4645	[0, 1, 1, 0, 0]	1142	1	15	O
3703.5858	[1, 0, 1, 0, 0]	1142	1	15	O
3703.6726	[0, 0, 0, 1, 1]	1142	1	15	O
3703.7809	[0, 0, 0, 1, 1]	1142	1	15	O
3703.8777	[0, 0, 0, 1, 1]	1142	1	15	O
3703.9853	[0, 1, 0, 0, 1]	1142	1	15	O
3704.0643	[0, 1, 0, 1, 0]	1142	1	15	O
3704.1600	[0, 0, 0, 0, 1]	1206	1	16	O
3704.2624	[1, 0, 1, 0, 0]	1206	1	16	O
3704.3579	[1, 0, 1, 0, 0]	1206	1	16	O
3704.4821	[0, 0, 0, 1, 0]	1206	1	16	O
3704.5584	[0, 1, 1, 0, 0]	1206	1	16	O
3704.6693	[0, 0, 0, 0, 0]	1206	1	16	O
3704.7820	[0, 0, 1, 0, 1]	1206	1	16	O
3704.8566	[0, 0, 1, 0, 0]	1206	1	16	O
3704.9768	[1, 0, 1, 0, 0]	1206	1	16	O
3705.0725	[0, 0, 1, 0, 1]	1206	1	16	O
3705.1678	[0, 1, 0, 0, 1]	1206	1	16	O
3705.2822	[1, 0, 0, 0, 1]	1206	1	16	O
3705.3663	[0, 0, 0, 1, 0]	1206	1	16	O
3705.4782	[0, 1, 0, 0, 1]	1206	1	16	J
3705.5546	[1, 0, 0, 0, 0]	1206	1	16	J
3705.6685	[0, 1, 1, 0, 1]	1206	1	16	J
3705.7755	[1, 0, 1, 0, 0]	1206	1	16	J
3705.8655	[0, 0, 0, 0, 1]	1206	1	16	J
3705.9828	[0, 1, 1, 0, 0]	1206	1	16	J
3706.0608	[1, 0, 1, 0, 0]	1206	1	16	J
3706.1597	[1, 0, 0, 1, 0]	1206	1	16	J
3706.2816	[0, 0, 1, 0, 1]	1206	1	16	J
3706.3589	[1, 0, 1, 0, 0]	1206	1	16	J
3706.4715	[0, 0, 0, 1, 0]	1206	1	16	J
3706.5680	[1, 0, 0, 1, 1]	1206	1	16	J
3706.6867	[1, 0, 0, 0, 1]	1206	1	16	J
3706.7764	[0, 0, 1, 0, 1]	1206	1	16	J
3706.8606	[1, 0, 0, 1, 0]	1206	1	16	J
3707.0005	[1, 0, 0, 1, 0]	1206	1	16	J
3707.0774	[0, 0, 0, 0, 0]	1206	1	16	J
3707.1927	[0, 0, 0, 0, 0]	1206	1	16	J
3707.2604	[0, 1, 1, 0, 1]	1206	1	16	J
3707.3796	[0, 1, 0, 0, 1]	1206	1	16	J
3707.4790	[1, 0, 0, 0, 0]	1206	1	16	J
3707.5628	[0, 0, 0, 1, 0]	1206	1	16	J
3707.6833	[0, 1, 1, 0, 0]	1206	1	16	J
3707.7797	[1, 0, 0, 1, 0]	1206	1	16	J
3707.8588	[1, 0, 1, 0, 1]	1206	1	16	J
3707.9704	[0, 1, 0, 1, 1]	1206	1	16	J
3708.0568	[0, 1, 1, 0, 0]	1206	1	16	J
3708.1876	[1, 0, 1, 0, 0]	1206	1	16	J
3708.2683	[0, 1, 0, 1, 0]	1206	1	16	J
3708.3744	[1, 0, 0, 1, 0]	1206	1	16	J
3708.4600	[0, 0, 0, 0, 0]	1206	1	16	J
3708.5604	[1, 0, 1, 0, 1]	1396	1	18	J
3708.6846	[1, 0, 0, 0, 0]	1396	1	18	J
3708.7610	[0, 0, 0, 0, 1]	1396	1	18	J
3708.8753	[0, 0, 0, 1, 1]	1396	1	18	J
3708.9672	[0, 0, 0, 0, 0]	1396	1	18	J
3709.0568	[1, 0, 0, 1, 1]	1396	1	18	J
3709.1750	[0, 0, 1, 0, 0]	1396	1	18	J
3709.2636	[1, 0, 1, 0, 1]	1396	1	18	J
3709.3723	[1, 0, 1, 0, 1]	1396	1	18	J
3709.4847	[1, 0, 1, 0, 1]	1396	1	18	J
3709.5652	[1, 0, 0, 0, 1]	1396	1	18	J
3709.6848	[1, 0, 0, 1, 1]	1396	1	18	J
3709.7652	[0, 0, 0, 0, 1]	1396	1	18	J
3709.8729	[0, 1, 1, 0, 1]	1396	1	18	S
3709.9771	[1, 0, 0, 1, 0]	1396	1	18	S
3710.0883	[0, 1, 1, 0, 1]	1396	1	18	S
3710.1589	[0, 0, 0, 1, 0]	1396	1	18	S
3710.2776	[1, 0, 1, 0, 1]	1396	1	18	S
3710.3902	[0, 1, 0, 1, 0]	1396	1	18	S
3710.4811	[0, 1, 1, 0, 0]	1396	1	18	S
3710.5805	[0, 1, 0, 0, 1]	1396	1	18	S
3710.6664	[0, 1, 0, 1, 1]	1396	1	18	S
3710.7580	[0, 0, 0, 1, 0]	1396	1	18	S
3710.8911	[0, 0, 1, 0, 1]	1396	1	18	S
3710.9713	[0, 1, 0, 1, 0]	1396	1	18	S
3711.0835	[1, 0, 0, 0, 1]	1396	1	18	S
3711.1682	[1, 0, 0, 1, 1]	1396	1	18	S
3711.2634	[0, 0, 1, 0, 0]	1396	1	18	S
3711.3845	[0, 1, 1, 0, 0]	1396	1	18	S
3711.4608	[0, 1, 0, 0, 1]	1396	1	18	S
3711.5772	[0, 0, 1, 0, 0]	1396	1	18	S
3711.6871	[1, 0, 0, 0, 1]	1396	1	18	S
3711.7585	[1, 0, 0, 0, 1]	1396	1	18	S
3711.8783	[0, 1, 1, 0, 1]	1396	1	18	S
3711.9625	[0, 0, 0, 0, 1]	1396	1	18	S
3712.0828	[0, 0, 0, 0, 1]	1396	1	18	S
3712.1613	[0, 1, 0, 1, 0]	1396	1	18	S
3712.2610	[0, 0, 1, 0, 1]	1396	1	18	S
3712.3843	[0, 0, 0, 0, 1]	1396	1	18	S
3712.4814	[0, 0, 1, 0, 0]	1396	1	18	S
3712.5692	[1, 0, 1, 0, 0]	1396	1	18	S
3712.6829	[0, 1, 0, 0, 1]	1396	1	18	S
3712.7668	[1, 0, 0, 1, 0]	1396	1	18	S
3712.8589	[1, 0, 0, 0, 1]	1396	1	18	S
3712.9876	[0, 1, 0, 1, 1]	1396	1	18	S
3713.0650	[1, 0, 0, 0, 0]	1396	1	18	S
3713.1822	[1, 0, 0, 1, 0]	1396	1	18	S
3713.2649	[0, 1, 0, 1, 1]	1396	1	18	S
3713.3669	[0, 0, 1, 0, 0]	1396	1	18	S
3713.4931	[0, 1, 1, 0, 0]	1396	1	18	S
3713.5637	[0, 1, 0, 0, 1]	1396	1	18	S
3713.6844	[0, 1, 0, 0, 1]	1396	1	18	S
3713.7549	[1, 0, 0, 1, 0]	1396	1	18	S
3713.8569	[0, 1, 0, 0, 1]	1396	1	18	S
3713.9828	[0, 0, 1, 0, 1]	1396	1	18	S
